785,7,7
785,8,9
785,9,10
785,10,4
785,11,6
785,12,9
785,13,6
785,14,8
785,15,10
785,16,8
785,17,7
785,18,9
785,19,6
785,20,4
785,21,7
785,22,9
785,23,7
785,24,8
785,25,9
785,26,10
785,27,4
785,28,10
785,29,7
785,30,7
785,32,6
785,34,10
785,36,6
785,40,8
785,43,9
785,52,8
786,1,10
786,2,10
786,3,7
786,4,10
786,5,10
786,6,7
786,7,10
786,8,7
786,9,10
786,10,6
786,11,4
786,12,8
786,13,9
786,14,9
786,15,7
786,16,9
786,17,7
786,18,10
786,19,4
786,20,7
786,21,8
786,22,10
786,23,4
786,24,10
786,25,6
786,26,9
786,27,7
786,28,8
786,29,4
786,30,6
786,33,4
786,36,6
786,37,4
786,39,9
786,41,8
786,47,4
786,56,9
787,1,11
787,2,9
787,3,6
787,4,10
787,5,6
787,6,9
787,7,4
787,8,4
787,9,4
787,10,4
787,11,10
787,12,9
787,13,10
787,14,9
787,15,7
787,16,6
787,17,9
787,18,9
787,19,8
787,20,9
787,21,8
787,22,8
787,23,7
787,24,10
787,25,8
787,26,7
787,27,10
787,28,4
787,29,8
787,30,4
787,32,6
787,34,4
787,37,10
787,38,6
787,39,8
787,44,6
787,45,6
787,46,9
787,56,10
788,1,6
788,2,9
788,3,4
788,4,8
788,5,8
788,6,6
788,7,6
788,8,6
788,9,4
788,10,7
788,11,4
788,12,10
788,13,7
788,14,6
788,15,4
788,16,8
788,17,6
788,18,8
788,19,4
788,20,9
788,21,7
788,22,7
788,23,4
788,24,6
788,25,8
788,26,9
788,27,8
788,28,10
788,29,10
788,30,4
788,36,8
788,40,4
788,41,4
788,43,8
788,47,4
788,49,6
788,60,7
789,1,10
789,2,9
789,3,8
789,4,8
789,5,10
789,6,8
789,7,10
789,8,6
789,9,6
789,10,8
789,11,9
789,12,8
789,13,6
789,14,10
789,15,7
789,16,4
789,17,8
789,18,7
789,19,9
789,20,4
789,21,4
789,22,6
789,23,7
789,24,7
789,25,10
789,26,4
789,27,6
789,28,7
789,29,7
789,30,4
789,34,7
789,40,9
789,49,6
789,51,9
790,1,10
790,2,7
790,3,4
790,4,8
790,5,4
790,6,6
790,7,8
790,8,4
790,9,4
790,10,4
790,11,8
790,12,6
790,13,8
790,14,6
790,15,6
790,16,10
790,17,9
790,18,4
790,19,6
790,20,9
790,21,6
790,22,6
790,23,10
790,24,6
790,25,4
790,26,9
790,27,10
790,28,7
790,29,4
790,30,10
790,31,4
790,34,9
790,41,9
790,42,6
790,43,4
790,45,4
790,48,7
790,49,9
790,59,9
791,1,8
791,2,10
791,3,8
791,4,8
791,5,4
791,6,9
791,7,6
791,8,4
791,9,9
791,10,9
791,11,4
791,12,4
791,13,7
791,14,7
791,15,10
791,16,6
791,17,8
791,18,4
791,19,6
791,20,11
791,21,10
791,22,7
791,23,6
791,24,11
791,25,10
791,26,4
791,27,4
791,28,8
791,29,10
791,30,9
791,32,4
791,33,8
791,35,7
791,38,9
791,41,6
791,46,9
791,52,8
792,1,7
792,2,10
792,3,9
792,4,6
792,5,4
792,6,8
792,7,7
792,8,8
792,9,4
792,10,8
792,11,4
792,12,7
792,13,4
792,14,7
792,15,9
792,16,7
792,17,7
792,18,6
792,19,9
792,20,9
792,21,6
792,22,6
792,23,6
792,24,7
792,25,7
792,26,8
792,27,8
792,28,9
792,29,6
792,30,8
792,38,6
792,47,8
792,50,10
792,52,9
793,1,9
793,2,8
793,3,8
793,4,7
793,5,7
793,6,8
793,7,6
793,8,10
793,9,6
793,10,8
793,11,6
793,12,8
793,13,4
793,14,4
793,15,8
793,16,9
793,17,10
793,18,8
793,19,8
793,20,9
793,21,6
793,22,6
793,23,8
793,24,10
793,25,7
793,26,6
793,27,6
793,28,8
793,29,8
793,30,10
793,45,7
793,48,7
793,60,9
794,1,10
794,2,6
794,3,4
794,4,4
794,5,4
794,6,8
794,7,6
794,8,6
794,9,8
794,10,10
794,11,7
794,12,6
794,13,10
794,14,9
794,15,7
794,16,11
794,17,9
794,18,8
794,19,7
794,20,8
794,21,9
794,22,7
794,23,6
794,24,9
794,25,7
794,26,8
794,27,6
794,28,8
794,29,7
794,30,4
794,31,10
794,33,10
794,34,6
794,36,7
794,37,8
794,38,4
794,39,8
794,40,4
794,44,6
794,51,6
795,1,9
795,2,8
795,3,9
795,4,11
795,5,4
795,6,10
795,7,9
795,8,10
795,9,10
795,10,4
795,11,6
795,12,8
795,13,7
795,14,10
795,15,7
795,16,7
795,17,6
795,18,10
795,19,9
795,20,10
795,21,6
795,22,7
795,23,6
795,24,10
795,25,9
795,26,8
795,27,10
795,28,4
795,29,4
795,30,7
795,32,4
795,33,9
795,34,8
795,38,6
795,40,6
795,47,10
795,52,9
796,1,7
796,2,10
796,3,9
796,4,8
796,5,7
796,6,9
796,7,4
796,8,4
796,9,6
796,10,8
796,11,4
796,12,10
796,13,9
796,14,7
796,15,7
796,16,9
796,17,7
796,18,8
796,19,9
796,20,9
796,21,7
796,22,10
796,23,8
796,24,10
796,25,8
796,26,9
796,27,6
796,28,6
796,29,7
796,30,9
796,34,4
796,35,6
796,42,4
796,43,10
796,45,8
796,46,10
796,47,4
796,58,10
797,1,4
797,2,6
797,3,8
797,4,8
797,5,9
797,6,10
797,7,7
797,8,6
797,9,4
797,10,9
797,11,4
797,12,7
797,13,9
797,14,4
797,15,8
797,16,9
797,17,8
797,18,8
797,19,6
797,20,7
797,21,4
797,22,9
797,23,9
797,24,7
797,25,6
797,26,4
797,27,7
797,28,7
797,29,6
797,30,8
797,34,4
797,45,9
797,48,6
797,49,6
797,51,9
798,1,6
798,2,9
798,3,8
798,4,10
798,5,8
798,6,9
798,7,4
798,8,6
798,9,8
798,10,9
798,11,7
798,12,6
798,13,6
798,14,7
798,15,8
798,16,7
798,17,10
798,18,4
798,19,10
798,20,4
798,21,9
798,22,6
798,23,9
798,24,4
798,25,6
798,26,8
798,27,6
798,28,9
798,29,6
798,30,7
798,31,8
798,32,6
798,33,4
798,35,10
798,36,4
798,40,7
798,41,4
798,42,7
798,48,6
798,52,10
799,1,4
799,2,4
799,3,9
799,4,7
799,5,4
799,6,6
799,7,4
799,8,6
799,9,4
799,10,4
799,11,4
799,12,10
799,13,4
799,14,10
799,15,8
799,16,4
799,17,8
799,18,4
799,19,6
799,20,10
799,21,8
799,22,10
799,23,8
799,24,8
799,25,9
799,26,4
799,27,7
799,28,10
799,29,4
799,30,10
799,40,7
799,42,6
799,43,9
799,46,4
799,47,4
799,49,4
799,50,8
799,60,6
800,1,10
800,2,10
800,3,9
800,4,10
800,5,8
800,6,8
800,7,4
800,8,8
800,9,9
800,10,10
800,11,7
800,12,10
800,13,4
800,14,7
800,15,8
800,16,8
800,17,10
800,18,9
800,19,8
800,20,8
800,21,4
800,22,8
800,23,4
800,24,8
800,25,8
800,26,6
800,27,4
800,28,6
800,29,4
800,30,4
800,31,4
800,33,8
800,34,8
800,38,9
800,40,10
800,44,9
800,52,10
801,1,7
801,2,4
801,3,4
801,4,7
801,5,9
801,6,9
801,7,8
801,8,9
801,9,7
801,10,7
801,11,10
801,12,9
801,13,7
801,14,9
801,15,8
801,16,9
801,17,10
801,18,10
801,19,4
801,20,4
801,21,6
801,22,8
801,23,7
801,24,8
801,25,9
801,26,9
801,27,7
801,28,7
801,29,9
801,30,9
801,31,4
801,35,4
801,41,10
801,44,9
801,48,10
801,50,9
801,53,6
802,1,4
802,2,10
802,3,11
802,4,10
802,5,6
802,6,6
802,7,9
802,8,7
802,9,10
802,10,9
802,11,7
802,12,6
802,13,9
802,14,10
802,15,9
802,16,9
802,17,7
802,18,8
802,19,9
802,20,8
802,21,6
802,22,4
802,23,9
802,24,4
802,25,9
802,26,9
802,27,8
802,28,6
802,29,6
802,30,10
802,32,10
802,34,8
802,38,9
802,45,4
802,46,4
802,48,10
802,59,9
803,1,10
803,2,8
803,3,10
803,4,6
803,5,8
803,6,9
803,7,4
803,8,4
803,9,10
803,10,6
803,11,10
803,12,6
803,13,4
803,14,9
803,15,10
803,16,10
803,17,6
803,18,4
803,19,8
803,20,8
803,21,4
803,22,4
803,23,8
803,24,9
803,25,10
803,26,8
803,27,9
803,28,6
803,29,8
803,30,6
803,31,6
803,33,6
803,36,4
803,38,10
803,39,4
803,40,10
803,45,8
803,49,9
803,59,8
804,1,7
804,2,9
804,3,8
804,4,9
804,5,4
804,6,7
804,7,8
804,8,4
804,9,6
804,10,8
804,11,10
804,12,10
804,13,8
804,14,10
804,15,8
804,16,6
804,17,7
804,18,4
804,19,6
804,20,10
804,21,9
804,22,8
804,23,10
804,24,10
804,25,9
804,26,9
804,27,10
804,28,8
804,29,10
804,30,4
804,34,7
804,35,10
804,36,8
804,41,6
804,47,8
804,58,9
805,1,6
805,2,9
805,3,9
805,4,4
805,5,6
805,6,7
805,7,4
805,8,4
805,9,4
805,10,4
805,11,10
805,12,10
805,13,7
805,14,10
805,15,7
805,16,8
805,17,9
805,18,10
805,19,10
805,20,10
805,21,9
805,22,6
805,23,7
805,24,8
805,25,9
805,26,8
805,27,8
805,28,6
805,29,4
805,30,9
805,32,6
805,38,9
805,40,6
805,46,10
805,60,6
806,1,7
806,2,6
806,3,6
806,4,6
806,5,7
806,6,10
806,7,6
806,8,7
806,9,9
806,10,8
806,11,4
806,12,8
806,13,9
806,14,7
806,15,10
806,16,7
806,17,9
806,18,10
806,19,7
806,20,4
806,21,4
806,22,7
806,23,8
806,24,7
806,25,6
806,26,10
806,27,9
806,28,7
806,29,9
806,30,10
806,31,9
806,34,4
806,38,4
806,39,9
806,41,4
806,43,11
806,46,7
806,49,6
806,55,9
807,1,4
807,2,8
807,3,9
807,4,7
807,5,8
807,6,7
807,7,6
807,8,4
807,9,4
807,10,7
807,11,10
807,12,6
807,13,7
807,14,9
807,15,7
807,16,8
807,17,6
807,18,10
807,19,9
807,20,9
807,21,10
807,22,8
807,23,10
807,24,9
807,25,7
807,26,6
807,27,7
807,28,10
807,29,4
807,30,7
807,33,6
807,34,7
807,37,10
807,39,9
807,41,7
807,46,9
807,49,6
807,52,8
808,1,7
808,2,4
808,3,10
808,4,6
808,5,4
808,6,8
808,7,9
808,8,10
808,9,6
808,10,9
808,11,4
808,12,10
808,13,6
808,14,6
808,15,4
808,16,8
808,17,7
808,18,8
808,19,9
808,20,9
808,21,4
808,22,7
808,23,7
808,24,7
808,25,6
808,26,9
808,27,7
808,28,7
808,29,4
808,30,6
808,34,4
808,37,10
808,47,4
808,48,7
808,49,10
808,54,7
809,1,6
809,2,7
809,3,9
809,4,9
809,5,8
809,6,7
809,7,7
809,8,9
809,9,10
809,10,7
809,11,10
809,12,6
809,13,10
809,14,6
809,15,10
809,16,7
809,17,4
809,18,9
809,19,8
809,20,8
809,21,9
809,22,11
809,23,6
809,24,7
809,25,8
809,26,6
809,27,7
809,28,8
809,29,6
809,30,4
809,38,6
809,39,6
809,49,10
809,55,10
810,1,4
810,2,10
810,3,7
810,4,8
810,5,4
810,6,10
810,7,4
810,8,9
810,9,10
810,10,4
810,11,9
810,12,9
810,13,8
810,14,9
810,15,8
810,16,10
810,17,9
810,18,7
810,19,10
810,20,6
810,21,10
810,22,10
810,23,4
810,24,8
810,25,11
810,26,7
810,27,6
810,28,6
810,29,6
810,30,9
810,31,6
810,32,6
810,34,10
810,35,7
810,38,7
810,39,7
810,40,7
810,41,8
810,44,8
810,45,4
810,46,4
810,50,10
810,54,8
811,1,10
811,2,8
811,3,10
811,4,9
811,5,8
811,6,10
811,7,4
811,8,7
811,9,7
811,10,4
811,11,4
811,12,11
811,13,7
811,14,9
811,15,9
811,16,9
811,17,8
811,18,9
811,19,4
811,20,8
811,21,8
811,22,4
811,23,10
811,24,6
811,25,7
811,26,7
811,27,4
811,28,4
811,29,6
811,30,10
811,34,4
811,37,4
811,39,6
811,40,4
811,41,9
811,44,8
811,47,9
811,48,4
811,49,6
811,50,4
811,56,7
812,1,6
812,2,6
812,3,6
812,4,7
812,5,6
812,6,8
812,7,8
812,8,10
812,9,9
812,10,6
812,11,8
812,12,9
812,13,7
812,14,4
812,15,10
812,16,4
812,17,7
812,18,10
812,19,6
812,20,6
812,21,6
812,22,4
812,23,4
812,24,4
812,25,6
812,26,9
812,27,10
812,28,8
812,29,6
812,30,4
812,31,7
812,34,8
812,36,8
812,37,7
812,38,9
812,40,6
812,43,6
812,44,10
812,47,4
812,48,10
812,53,9
813,1,8
813,2,4
813,3,9
813,4,4
813,5,8
813,6,9
813,7,4
813,8,4
813,9,9
813,10,4
813,11,9
813,12,6
813,13,8
813,14,8
813,15,10
813,16,8
813,17,7
813,18,10
813,19,6
813,20,4
813,21,6
813,22,4
813,23,7
813,24,10
813,25,4
813,26,6
813,27,7
813,28,6
813,29,4
813,30,4
813,31,8
813,33,10
813,38,10
813,39,9
813,48,8
813,50,9
813,54,9
814,1,8
814,2,10
814,3,6
814,4,11
814,5,4
814,6,6
814,7,4
814,8,7
814,9,4
814,10,6
814,11,8
814,12,8
814,13,7
814,14,8
814,15,9
814,16,6
814,17,7
814,18,9
814,19,9
814,20,9
814,21,6
814,22,8
814,23,10
814,24,6
814,25,10
814,26,8
814,27,7
814,28,7
814,29,9
814,30,4
814,31,4
814,33,4
814,34,4
814,35,4
814,36,4
814,39,9
814,41,4
814,43,8
814,44,8
814,45,8
814,47,7
814,57,4
815,1,7
815,2,9
815,3,9
815,4,6
815,5,9
815,6,6
815,7,6
815,8,4
815,9,6
815,10,8
815,11,8
815,12,6
815,13,7
815,14,6
815,15,4
815,16,6
815,17,7
815,18,11
815,19,8
815,20,9
815,21,4
815,22,6
815,23,10
815,24,10
815,25,4
815,26,7
815,27,6
815,28,9
815,29,8
815,30,6
815,33,7
815,34,6
815,35,11
815,47,7
815,60,7
816,1,10
816,2,4
816,3,9
816,4,7
816,5,9
816,6,9
816,7,8
816,8,6
816,9,6
816,10,8
816,11,9
816,12,7
816,13,6
816,14,10
816,15,7
816,16,8
816,17,8
816,18,4
816,19,8
816,20,10
816,21,8
816,22,10
816,23,9
816,24,10
816,25,8
816,26,10
816,27,7
816,28,10
816,29,9
816,30,4
816,34,9
816,35,10
816,38,8
816,40,10
816,45,9
816,49,4
816,57,6
817,1,9
817,2,8
817,3,6
817,4,6
817,5,6
817,6,10
817,7,6
817,8,7
817,9,4
817,10,9
817,11,10
817,12,4
817,13,4
817,14,6
817,15,10
817,16,9
817,17,8
817,18,10
817,19,9
817,20,7
817,21,7
817,22,9
817,23,7
817,24,4
817,25,10
817,26,9
817,27,10
817,28,4
817,29,4
817,30,10
817,31,6
817,33,8
817,44,8
817,47,6
817,50,8
817,59,8
818,1,6
818,2,4
818,3,10
818,4,9
818,5,4
818,6,6
818,7,8
818,8,8
818,9,6
818,10,7
818,11,6
818,12,11
818,13,6
818,14,11
818,15,10
818,16,10
818,17,6
818,18,7
818,19,6
818,20,9
818,21,8
818,22,6
818,23,6
818,24,8
818,25,10
818,26,4
818,27,8
818,28,4
818,29,8
818,30,4
818,34,10
818,37,6
818,38,4
818,39,9
818,41,4
818,50,4
818,58,10
819,1,4
819,2,4
819,3,7
819,4,7
819,5,4
819,6,7
819,7,7
819,8,11
819,9,4
819,10,7
819,11,6
819,12,10
819,13,8
819,14,7
819,15,6
819,16,10
819,17,6
819,18,10
819,19,4
819,20,10
819,21,9
819,22,8
819,23,8
819,24,6
819,25,6
819,26,8
819,27,10
819,28,4
819,29,7
819,30,6
819,31,4
819,33,7
819,36,7
819,37,10
819,38,4
819,39,10
819,42,4
819,46,8
819,49,4
819,50,7
819,54,8
820,1,6
820,2,9
820,3,10
820,4,4
820,5,4
820,6,6
820,7,7
820,8,7
820,9,7
820,10,6
820,11,6
820,12,4
820,13,4
820,14,6
820,15,6
820,16,6
820,17,7
820,18,7
820,19,9
820,20,4
820,21,4
820,22,9
820,23,6
820,24,6
820,25,9
820,26,7
820,27,6
820,28,7
820,29,9
820,30,6
820,36,6
820,39,4
820,42,10
820,46,8
820,60,7
821,1,4
821,2,8
821,3,9
821,4,8
821,5,10
821,6,7
821,7,4
821,8,8
821,9,6
821,10,7
821,11,7
821,12,9
821,13,4
821,14,9
821,15,7
821,16,8
821,17,7
821,18,11
821,19,10
821,20,10
821,21,10
821,22,7
821,23,9
821,24,6
821,25,10
821,26,4
821,27,8
821,28,9
821,29,10
821,30,10
821,31,4
821,33,4
821,38,10
821,47,6
821,50,7
821,52,7
822,1,4
822,2,4
822,3,9
822,4,4
822,5,8
822,6,7
822,7,7
822,8,4
822,9,6
822,10,6
822,11,4
822,12,9
822,13,9
822,14,9
822,15,9
822,16,9
822,17,9
822,18,4
822,19,10
822,20,10
822,21,6
822,22,9
822,23,7
822,24,10
822,25,10
822,26,10
822,27,8
822,28,8
822,29,9
822,30,9
822,32,6
822,37,8
822,41,9
822,58,6
823,1,7
823,2,8
823,3,8
823,4,8
823,5,7
823,6,7
823,7,6
823,8,10
823,9,9
823,10,7
823,11,7
823,12,4
823,13,9
823,14,9
823,15,7
823,16,7
823,17,8
823,18,10
823,19,8
823,20,9
823,21,4
823,22,7
823,23,7
823,24,4
823,25,9
823,26,9
823,27,4
823,28,10
823,29,8
823,30,8
823,31,7
823,34,7
823,39,10
823,40,7
823,41,6
823,43,9
823,53,9
824,1,7
824,2,10
824,3,9
824,4,6
824,5,7
824,6,10
824,7,8
824,8,9
824,9,6
824,10,6
824,11,7
824,12,10
824,13,8
824,14,7
824,15,8
824,16,4
824,17,9
824,18,10
824,19,10
824,20,8
824,21,4
824,22,4
824,23,8
824,24,4
824,25,7
824,26,9
824,27,10
824,28,7
824,29,4
824,30,4
824,32,9
824,35,7
824,37,7
824,39,10
824,42,7
824,45,8
824,47,4
824,49,7
824,50,9
824,55,7
825,1,8
825,2,7
825,3,9
825,4,7
825,5,6
825,6,10
825,7,6
825,8,9
825,9,8
825,10,6
825,11,6
825,12,6
825,13,4
825,14,7
825,15,6
825,16,9
825,17,8
825,18,6
825,19,7
825,20,7
825,21,6
825,22,8
825,23,4
825,24,4
825,25,10
825,26,7
825,27,8
825,28,4
825,29,7
825,30,8
825,31,4
825,34,9
825,35,10
825,36,4
825,41,7
825,42,6
825,43,8
825,46,6
825,59,10
826,1,4
826,2,8
826,3,10
826,4,6
826,5,4
826,6,11
826,7,4
826,8,8
826,9,10
826,10,8
826,11,10
826,12,9
826,13,6
826,14,8
826,15,6
826,16,4
826,17,8
826,18,10
826,19,7
826,20,9
826,21,4
826,22,8
826,23,9
826,24,6
826,25,10
826,26,8
826,27,8
826,28,7
826,29,7
826,30,6
826,31,7
826,33,6
826,34,8
826,43,10
826,49,7
826,50,9
826,59,8
827,1,8
827,2,7
827,3,4
827,4,9
827,5,4
827,6,10
827,7,6
827,8,4
827,9,10
827,10,4
827,11,4
827,12,8
827,13,6
827,14,9
827,15,10
827,16,6
827,17,4
827,18,4
827,19,9
827,20,8
827,21,8
827,22,6
827,23,6
827,24,10
827,25,9
827,26,4
827,27,10
827,28,4
827,29,6
827,30,10
827,32,4
827,35,8
827,37,8
827,39,7
827,46,9
827,47,9
827,60,9
828,1,6
828,2,9
828,3,9
828,4,7
828,5,8
828,6,4
828,7,4
828,8,8
828,9,4
828,10,10
828,11,6
828,12,7
828,13,9
828,14,9
828,15,10
828,16,8
828,17,4
828,18,8
828,19,8
828,20,7
828,21,7
828,22,4
828,23,4
828,24,6
828,25,4
828,26,9
828,27,10
828,28,4
828,29,4
828,30,4
828,31,4
828,34,10
828,36,8
828,40,11
828,42,7
828,46,8
828,51,9
829,1,4
829,2,9
829,3,8
829,4,7
829,5,6
829,6,9
829,7,4
829,8,10
829,9,6
829,10,4
829,11,6
829,12,7
829,13,4
829,14,9
829,15,9
829,16,6
829,17,8
829,18,9
829,19,7
829,20,9
829,21,6
829,22,4
829,23,6
829,24,10
829,25,9
829,26,8
829,27,7
829,28,7
829,29,4
829,30,7
829,40,8
829,41,7
829,43,10
829,48,6
829,58,6
830,1,7
830,2,4
830,3,6
830,4,4
830,5,4
830,6,7
830,7,10
830,8,4
830,9,8
830,10,8
830,11,8
830,12,8
830,13,4
830,14,9
830,15,7
830,16,8
830,17,7
830,18,10
830,19,8
830,20,9
830,21,9
830,22,10
830,23,6
830,24,9
830,25,4
830,26,7
830,27,7
830,28,7
830,29,9
830,30,8
830,44,8
830,48,7
830,57,11
831,1,4
831,2,6
831,3,9
831,4,9
831,5,6
831,6,8
831,7,9
831,8,9
831,9,6
831,10,7
831,11,9
831,12,6
831,13,11
831,14,9
831,15,8
831,16,8
831,17,8
831,18,8
831,19,8
831,20,4
831,21,8
831,22,10
831,23,7
831,24,6
831,25,6
831,26,8
831,27,6
831,28,6
831,29,10
831,30,9
831,32,4
831,33,4
831,34,9
831,38,9
831,40,10
831,42,7
831,45,7
831,46,7
831,47,4
831,48,10
831,52,10
832,1,7
832,2,7
832,3,6
832,4,8
832,5,4
832,6,7
832,7,4
832,8,4
832,9,10
832,10,7
832,11,10
832,12,9
832,13,4
832,14,10
832,15,10
832,16,6
832,17,9
832,18,9
832,19,10
832,20,9
832,21,8
832,22,7
832,23,9
832,24,6
832,25,8
832,26,9
832,27,6
832,28,8
832,29,4
832,30,4
832,32,9
832,33,6
832,37,8
832,38,10
832,41,8
832,42,11
832,43,7
832,45,6
832,49,4
832,50,7
832,53,10
833,1,4
833,2,9
833,3,6
833,4,6
833,5,8
833,6,10
833,7,4
833,8,4
833,9,4
833,10,7
833,11,9
833,12,10
833,13,9
833,14,10
833,15,4
833,16,10
833,17,10
833,18,4
833,19,10
833,20,6
833,21,6
833,22,4
833,23,4
833,24,6
833,25,8
833,26,6
833,27,7
833,28,4
833,29,4
833,30,4
833,32,9
833,38,10
833,40,6
833,42,6
833,47,4
833,54,9
834,1,6
834,2,9
834,3,9
834,4,7
834,5,7
834,6,7
834,7,4
834,8,6
834,9,6
834,10,8
834,11,10
834,12,7
834,13,8
834,14,7
834,15,4
834,16,10
834,17,8
834,18,8
834,19,8
834,20,9
834,21,4
834,22,8
834,23,8
834,24,7
834,25,10
834,26,6
834,27,10
834,28,8
834,29,4
834,30,10
834,33,4
834,35,4
834,38,10
834,40,4
834,41,4
834,45,10
834,48,4
834,49,10
834,54,10
835,1,10
835,2,6
835,3,10
835,4,4
835,5,9
835,6,4
835,7,4
835,8,9
835,9,6
835,10,4
835,11,9
835,12,11
835,13,6
835,14,4
835,15,4
835,16,7
835,17,9
835,18,9
835,19,9
835,20,9
835,21,6
835,22,8
835,23,9
835,24,8
835,25,4
835,26,6
835,27,8
835,28,4
835,29,6
835,30,7
835,38,9
835,43,7
835,44,9
835,45,6
835,60,9
836,1,6
836,2,7
836,3,4
836,4,8
836,5,6
836,6,4
836,7,9
836,8,6
836,9,4
836,10,8
836,11,7
836,12,11
836,13,7
836,14,10
836,15,8
836,16,7
836,17,8
836,18,7
836,19,8
836,20,10
836,21,7
836,22,10
836,23,8
836,24,7
836,25,9
836,26,9
836,27,10
836,28,8
836,29,8
836,30,4
836,36,7
836,38,7
836,43,7
836,44,7
836,45,6
836,47,7
836,48,7
836,50,11
836,58,10
837,1,4
837,2,9
837,3,9
837,4,4
837,5,7
837,6,8
837,7,9
837,8,7
837,9,9
837,10,10
837,11,10
837,12,9
837,13,10
837,14,10
837,15,11
837,16,10
837,17,10
837,18,4
837,19,7
837,20,6
837,21,9
837,22,6
837,23,7
837,24,9
837,25,4
837,26,4
837,27,7
837,28,8
837,29,4
837,30,7
837,32,7
837,33,8
837,34,8
837,36,7
837,38,8
837,39,9
837,41,7
837,42,4
837,47,7
837,50,9
837,55,9
838,1,6
838,2,6
838,3,9
838,4,4
838,5,9
838,6,4
838,7,4
838,8,10
838,9,7
838,10,6
838,11,7
838,12,9
838,13,6
838,14,9
838,15,11
838,16,4
838,17,4
838,18,6
838,19,9
838,20,6
838,21,8
838,22,8
838,23,9
838,24,10
838,25,8
838,26,10
838,27,4
838,28,10
838,29,4
838,30,9
838,31,4
838,39,9
838,46,8
838,47,10
838,49,6
838,60,10
839,1,6
839,2,6
839,3,6
839,4,11
839,5,9
839,6,4
839,7,8
839,8,8
839,9,8
839,10,6
839,11,8
839,12,11
839,13,9
839,14,9
839,15,10
839,16,9
839,17,10
839,18,6
839,19,10
839,20,8
839,21,8
839,22,6
839,23,8
839,24,6
839,25,8
839,26,6
839,27,7
839,28,9
839,29,10
839,30,9
839,32,6
839,33,8
839,35,9
839,36,7
839,53,6
840,1,10
840,2,4
840,3,7
840,4,7
840,5,6
840,6,6
840,7,4
840,8,8
840,9,6
840,10,8
840,11,10
840,12,6
840,13,10
840,14,7
840,15,8
840,16,7
840,17,8
840,18,7
840,19,10
840,20,6
840,21,6
840,22,4
840,23,7
840,24,4
840,25,9
840,26,7
840,27,10
840,28,8
840,29,7
840,30,4
840,31,10
840,35,4
840,38,8
840,41,7
840,42,8
840,46,7
840,47,7
840,57,10
841,1,7
841,2,11
841,3,9
841,4,9
841,5,9
841,6,4
841,7,6
841,8,4
841,9,4
841,10,6
841,11,4
841,12,9
841,13,8
841,14,7
841,15,8
841,16,8
841,17,6
841,18,7
841,19,6
841,20,7
841,21,8
841,22,8
841,23,8
841,24,10
841,25,8
841,26,9
841,27,6
841,28,7
841,29,9
841,30,8
841,31,4
841,36,9
841,37,9
841,38,8
841,42,4
841,52,9
842,1,4
842,2,6
842,3,7
842,4,10
842,5,6
842,6,8
842,7,4
842,8,6
842,9,10
842,10,7
842,11,8
842,12,9
842,13,4
842,14,8
842,15,9
842,16,9
842,17,8
842,18,9
842,19,9
842,20,4
842,21,8
842,22,4
842,23,10
842,24,8
842,25,8
842,26,6
842,27,6
842,28,7
842,29,4
842,30,11
842,34,9
842,39,9
842,46,8
842,48,9
842,58,10
843,1,4
843,2,6
843,3,6
843,4,9
843,5,8
843,6,8
843,7,8
843,8,9
843,9,9
843,10,10
843,11,6
843,12,4
843,13,10
843,14,4
843,15,7
843,16,6
843,17,7
843,18,8
843,19,9
843,20,6
843,21,4
843,22,8
843,23,10
843,24,8
843,25,10
843,26,9
843,27,9
843,28,4
843,29,6
843,30,7
843,33,4
843,38,4
843,41,8
843,42,10
843,46,7
843,58,10
844,1,4
844,2,8
844,3,10
844,4,8
844,5,7
844,6,9
844,7,6
844,8,8
844,9,4
844,10,8
844,11,9
844,12,10
844,13,10
844,14,10
844,15,7
844,16,7
844,17,7
844,18,8
844,19,4
844,20,7
844,21,4
844,22,4
844,23,9
844,24,4
844,25,4
844,26,4
844,27,4
844,28,10
844,29,7
844,30,7
844,33,8
844,34,11
844,36,8
844,39,10
844,40,4
844,42,7
844,48,7
844,50,4
844,53,10
845,1,9
845,2,7
845,3,10
845,4,4
845,5,10
845,6,4
845,7,4
845,8,6
845,9,8
845,10,8
845,11,6
845,12,8
845,13,7
845,14,10
845,15,9
845,16,9
845,17,8
845,18,4
845,19,10
845,20,4
845,21,8
845,22,4
845,23,7
845,24,4
845,25,8
845,26,6
845,27,4
845,28,6
845,29,6
845,30,6
845,36,4
845,44,6
845,46,4
845,50,4
845,51,10
846,1,4
846,2,8
846,3,9
846,4,6
846,5,4
846,6,7
846,7,10
846,8,4
846,9,6
846,10,4
846,11,6
846,12,8
846,13,9
846,14,9
846,15,9
846,16,6
846,17,10
846,18,7
846,19,10
846,20,8
846,21,7
846,22,6
846,23,4
846,24,7
846,25,8
846,26,9
846,27,4
846,28,8
846,29,6
846,30,8
846,33,8
846,37,7
846,48,6
846,49,7
846,57,4
847,1,4
847,2,6
847,3,9
847,4,7
847,5,6
847,6,8
847,7,8
847,8,4
847,9,9
847,10,9
847,11,9
847,12,4
847,13,4
847,14,10
847,15,4
847,16,10
847,17,9
847,18,10
847,19,4
847,20,4
847,21,10
847,22,8
847,23,4
847,24,9
847,25,9
847,26,10
847,27,7
847,28,9
847,29,4
847,30,7
